,stream_index,source_ip,dest_ip,pkt_count,tcp_src_port,tcp_dest_port,tls_version,tls_max_client_tls_version,tls_server_name,tls_cipher_suites_length,tls_is_heartbeat_present,tls_is_record_limit_extension_present,tls_supported_group_length,tls_key_share_length,tls_selected_group,tls_handshake_ciphersuite,tls_key_share_group,tls_ec_points_format_length,tls_sig_hash_alg_length,tls_cert_length,tls_cert_size,tls_cert_begin,tls_cert_end,tls_handshake_extensions_length,tls_ja3_hash,TOR
12,12,192.168.64.11,45.142.176.96,13,54006,9000,0x0303,0x303,www.c3kj.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,582.0,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
13,13,192.168.64.11,81.179.123.62,37,37772,9001,0x0303,0x303,www.d5arkqeylwjqtnfsywbyi5.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,586.0,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
14,14,192.168.64.11,104.217.250.206,18,56672,443,0x0303,0x303,www.7oq6sfhxsftxcbw3ziniy.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
15,15,192.168.64.11,185.239.222.248,13,41596,443,0x0303,0x303,www.ufvmyh7t6h6ycikwe.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,592.0,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
16,16,192.168.64.11,45.142.176.96,30,53964,9000,0x0303,0x303,www.kqpdeznbrn4j.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,582.0,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
17,17,192.168.64.11,172.241.227.151,14,41458,443,0x0303,0x303,www.6sufksq6tqc2.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,576.0,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
18,18,192.168.64.11,195.90.201.93,25,40220,9100,0x0303,0x303,www.tun6fzbw6hekmkqhz5ya7.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-07-02 00:00:00 (UTC),2022-07-08 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
19,19,192.168.64.11,45.142.176.96,45,53920,9000,0x0303,0x303,www.tpsq22ignb7nelni5u6ype.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,582.0,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
20,20,192.168.64.11,172.241.227.151,14,41418,443,0x0303,0x303,www.5afiid6fis.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,576.0,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
21,21,192.168.64.11,195.90.201.93,13,40176,9100,0x0303,0x303,www.qe4h4hvfmbmc2f.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-07-02 00:00:00 (UTC),2022-07-08 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
22,22,192.168.64.11,81.179.123.62,40,37788,9001,0x0303,0x303,www.rgdecvoqlpwj7b3wt.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,586.0,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
23,23,192.168.64.11,104.217.250.206,13,56690,443,0x0303,0x303,www.jhczvvouqru64nv4ras2dije.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
24,24,192.168.64.11,185.239.222.248,19,41612,443,0x0303,0x303,www.qazcnjaefjbj2doib.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,592.0,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
25,25,192.168.64.11,45.142.176.96,27,53980,9000,0x0303,0x303,www.crcjqxooul4sifvm433xia.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,582.0,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
26,26,192.168.64.11,195.90.201.93,20,40232,9100,0x0303,0x303,www.7cgi7xfu6bbd7jnm.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-07-02 00:00:00 (UTC),2022-07-08 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
27,27,192.168.64.11,172.241.227.151,25,41482,443,0x0303,0x303,www.bjkt25euuukpmlvdbcl2c7.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,576.0,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
28,28,192.168.64.11,185.239.222.248,39,41634,443,0x0303,0x303,www.qyehsog6pils7cioatm.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,592.0,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
29,29,192.168.64.11,81.179.123.62,13,37828,9001,0x0303,0x303,www.xiefl4qhaih3me.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,586.0,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
30,30,192.168.64.11,104.217.250.206,18,56724,443,0x0303,0x303,www.qyyg.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
31,31,192.168.64.11,185.125.188.60,17,54800,443,0x0304,0x304,api.snapcraft.io,19.0,False,False,4.0,1.0,29.0,0x1302,29.0,1.0,12.0,,,,,46.0,df669e7ea913f1ac0c0cce9a201a2ec1,1
32,32,192.168.64.11,172.241.227.151,36,41534,443,0x0303,0x303,www.s7ytrhakpujmwmleb7aen.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,576.0,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
33,33,192.168.64.11,45.142.176.96,20,54048,9000,0x0303,0x303,www.h5bbapwc64wxzkb.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,582.0,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
34,34,192.168.64.11,195.90.201.93,13,40298,9100,0x0303,0x303,www.ydc46bvl7net2o3imwk.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-07-02 00:00:00 (UTC),2022-07-08 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
35,35,192.168.64.11,195.90.201.93,48,40182,9100,0x0303,0x303,www.opxh7dxdg76vcl7.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-07-02 00:00:00 (UTC),2022-07-08 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
36,36,192.168.64.11,45.142.176.96,13,53944,9000,0x0303,0x303,www.nrp2yptlgka2wmc.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,582.0,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
38,38,192.168.64.11,81.179.123.62,38,37692,9001,0x0303,0x303,www.tnralpi.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,586.0,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
39,39,192.168.64.11,104.217.250.206,19,56588,443,0x0303,0x303,www.q6bvqm4tafxmkkmzxiz4jh.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
40,40,192.168.64.11,185.239.222.248,14,41516,443,0x0303,0x303,www.745pgsyi.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,592.0,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
41,41,192.168.64.11,172.241.227.151,31,41518,443,0x0303,0x303,www.v7nx6e6tqvcjoe7n2guor7mx.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,576.0,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
42,42,192.168.64.11,45.142.176.96,31,54032,9000,0x0303,0x303,www.gap3gsovc2645647gvtp2hflb.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,582.0,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
43,43,192.168.64.11,185.239.222.248,37,41522,443,0x0303,0x303,www.tsns4gjoe6mjunc.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,592.0,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
44,44,192.168.64.11,81.179.123.62,19,37716,9001,0x0303,0x303,www.rrsab22kbffsipei7bnslk5h.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,586.0,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
45,45,192.168.64.11,104.217.250.206,13,56612,443,0x0303,0x303,www.g46oq.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
46,46,192.168.64.11,45.142.176.96,32,54058,9000,0x0303,0x303,www.zkrtsvb4dnwwf.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,582.0,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
47,47,192.168.64.11,172.241.227.151,25,41556,443,0x0303,0x303,www.lrmbtwvbe2t742lochepr7tuy.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,576.0,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
48,48,192.168.64.11,195.90.201.93,13,40314,9100,0x0303,0x303,www.4yrekzudbae3oa3.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-07-02 00:00:00 (UTC),2022-07-08 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
49,49,192.168.64.11,45.142.176.96,26,53904,9000,0x0303,0x303,www.d6e52in5vckjymtf3yhxp.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,582.0,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
50,50,192.168.64.11,195.90.201.93,19,40158,9100,0x0303,0x303,www.kzx2a5m.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-07-02 00:00:00 (UTC),2022-07-08 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
51,51,192.168.64.11,172.241.227.151,13,41406,443,0x0303,0x303,www.hyqzxbkzqf.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,576.0,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
52,52,192.168.64.11,185.239.222.248,31,41538,443,0x0303,0x303,www.x222rruybdcnt6dmjoo6d.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,592.0,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
53,53,192.168.64.11,104.217.250.206,19,56622,443,0x0303,0x303,www.cmvqk3wmdp3vjdwwk6b.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
54,54,192.168.64.11,81.179.123.62,19,37734,9001,0x0303,0x303,www.s5om5tc2yq.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,586.0,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
55,55,192.168.64.11,185.239.222.248,30,41570,443,0x0303,0x303,www.jqpkv.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,592.0,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
56,56,192.168.64.11,81.179.123.62,29,37758,9001,0x0303,0x303,www.xbwkis56nq6abeovbymrv.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,586.0,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
57,57,192.168.64.11,104.217.250.206,14,56660,443,0x0303,0x303,www.u7rernlj.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
58,58,192.168.64.11,81.179.123.62,37,37836,9001,0x0303,0x303,www.jkvhpcq4mps3x2q.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,586.0,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
59,59,192.168.64.11,185.239.222.248,13,41652,443,0x0303,0x303,www.3u6h5yfapjqhy4xd7u.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,592.0,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
60,60,192.168.64.11,104.217.250.206,19,56740,443,0x0303,0x303,www.i6iubo23ydkpn6smgpegl.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
61,61,192.168.64.11,185.239.222.248,38,41618,443,0x0303,0x303,www.6nead3xicd46oyg3eh4.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,592.0,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
62,62,192.168.64.11,104.217.250.206,19,56704,443,0x0303,0x303,www.ourpncu2uia6jxei4.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
63,63,192.168.64.11,81.179.123.62,13,37814,9001,0x0303,0x303,www.puwjbnbt2wwwaa.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,586.0,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
64,64,192.168.64.11,185.239.222.248,37,41554,443,0x0303,0x303,www.pgva7hlo4dcnddog.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,592.0,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
65,65,192.168.64.11,81.179.123.62,20,37742,9001,0x0303,0x303,www.zdtndfrayg7qq.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,586.0,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
66,66,192.168.64.11,104.217.250.206,13,56644,443,0x0303,0x303,www.kg7hrx.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
68,67,192.168.64.11,23.250.14.98,42,44690,443,0x0303,0x303,www.4aqwx4z3mek5p6pxewztq.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
69,69,192.168.64.11,85.195.208.19,13,53842,9001,0x0303,0x303,www.bkpqzakgnii2.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
70,70,192.168.64.11,158.69.207.216,13,48146,9001,0x0303,0x303,www.nunwic.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
72,74,192.168.64.11,51.15.78.0,37,52844,9001,0x0303,0x303,www.xgk5sujr7dek26nu.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,594.0,2022-06-29 00:00:00 (UTC),2022-07-26 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
73,75,192.168.64.11,85.195.208.19,63,53588,9001,0x0303,0x303,www.jfodxu23mz7k6.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
74,76,192.168.64.11,158.69.207.216,19,47894,9001,0x0303,0x303,www.2jf3om.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
75,77,192.168.64.11,23.250.14.98,14,44450,443,0x0303,0x303,www.cxsjstdz4jslb5qedocf.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
76,78,192.168.64.11,158.69.207.216,18,48168,9001,0x0303,0x303,www.oa2q7nyumj3ej6v.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
77,79,192.168.64.11,85.195.208.19,36,53874,9001,0x0303,0x303,www.lsaa6njbvecq7iop.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
78,80,192.168.64.11,23.250.14.98,19,44726,443,0x0303,0x303,www.swup5gtq7geeq.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
79,81,192.168.64.11,158.69.207.216,24,47964,9001,0x0303,0x303,www.ojeldmpwv5ikgi3f7cn5rf.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
80,82,192.168.64.11,23.250.14.98,19,44520,443,0x0303,0x303,www.4pho5mteryyfstqkm.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
81,83,192.168.64.11,185.125.188.54,16,50864,443,0x0304,0x304,api.snapcraft.io,19.0,False,False,4.0,1.0,29.0,0x1302,29.0,1.0,12.0,,,,,46.0,df669e7ea913f1ac0c0cce9a201a2ec1,1
82,84,192.168.64.11,85.195.208.19,25,53674,9001,0x0303,0x303,www.bzvxkwwxl5bdmkrs2jnipaaf.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
83,85,192.168.64.11,85.195.208.19,20,53968,9001,0x0303,0x303,www.nbhsg4mhfvw2qefmlkz.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
84,86,192.168.64.11,158.69.207.216,36,48266,9001,0x0303,0x303,www.6ifxuzoaskjgnkzsxti5ftooi.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
85,87,192.168.64.11,23.250.14.98,23,44828,443,0x0303,0x303,www.5uej.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
86,88,192.168.64.11,85.195.208.19,37,53936,9001,0x0303,0x303,www.cqa2z55iofjusm3mjxjd64.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
87,89,192.168.64.11,158.69.207.216,20,48240,9001,0x0303,0x303,www.g6bwybbcyuvcj.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
88,90,192.168.64.11,23.250.14.98,13,44796,443,0x0303,0x303,www.62dgndrzz.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
89,92,192.168.64.11,85.195.208.19,38,53606,9001,0x0303,0x303,www.74zpo.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
90,91,192.168.64.11,23.250.14.98,39,44454,443,0x0303,0x303,www.gvm5pt6mvqz2.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
91,93,192.168.64.11,158.69.207.216,25,47906,9001,0x0303,0x303,www.zi5256noc7sfibkrz7znt.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
92,94,192.168.64.11,85.195.208.19,25,53778,9001,0x0303,0x303,www.vis45mz2dsfh24wnlpoat.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
93,95,192.168.64.11,158.69.207.216,25,48076,9001,0x0303,0x303,www.74i3biwz5dhu7vzb3m77.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
